,UserId,PublicToken,userloanapplicationid,STATUS,createdat,Status_text,Rule,Aries_score
3621,6571483,4D4B5FA9-DB2B-45FB-B11B-69A7BAEC3430,,,,Error,,
3622,7663162,91D75F74-385A-4B73-B7A3-D07990B17D45,,,,Error,,
3623,7814500,41B2362E-109A-4A53-BC25-F7F4FA421DC5,,,,Error,,
3624,7848188,6BE99E60-9FDB-4D63-9DDF-27AF91E2D4ED,,,,Error,,
3625,6365063,60C3A3F5-BC1F-49AD-9D82-CCFDC225C4CD,,,,Error,,
3626,7058821,12D2A041-5F4D-4C2A-8118-1E32BBBC7ED8,,,,Error,,
3627,7122757,3CFF7163-73E9-4509-AC9C-BBC50C333572,,,,Error,,
3628,6311014,A82F1DE1-BE8A-403C-8EBF-DD7BE3EDA9BF,,,,Error,,
3629,7716478,FC04D659-F1DE-4DFE-B878-E1507B524C56,,,,Error,,
3630,7497718,A81AEA82-4AFA-4963-905B-ED64B69E7C35,,,,Error,,
3631,7876037,ACAC8292-8E2D-4B8C-9F37-070E2C894D92,,,,Error,,
3632,7526002,58C809DC-C67C-4FFE-BC72-6569D38D2331,,,,Error,,
3633,7354186,2870FC92-47DE-42EA-B273-6D990286C7B9,,,,Error,,
3634,7926313,F1A5713C-9453-4E0F-AD2A-BCABBDE16462,,,,Error,,
3635,6443242,72EF0DCD-5DDD-4D23-8A8C-544F4BCBB7B9,,,,Error,,
3636,6592977,2ED01EBD-CD73-4024-BF04-114FFAD5536B,,,,Error,,
3637,7927189,18475CB6-24F8-482C-94D3-8EAA5086A6AD,,,,Error,,
3638,6829653,88B181E1-4201-4796-A111-255541544FA4,,,,Error,,
3639,7112767,C9E9FA64-0249-4CED-83B0-90F499AA26C5,,,,Error,,
3640,6895581,F7B4B2C1-E0AE-4C68-9F55-BD8E04673374,,,,Error,,
3641,6693409,EA50DFE3-664E-4487-83E9-382E4D98E3A8,,,,Error,,
3642,7700477,17462775-627D-49DE-A38F-5160BCBA2221,,,,Error,,
3643,7180856,37578A6C-87EB-445E-9A81-9C2710C24E2E,,,,Error,,
3644,7204119,7288D1B0-DC66-4BD7-B138-BB8552755DBB,,,,Error,,
3645,6403165,8E1581B0-87B7-4B18-A60E-BDE9559AD36E,,,,Error,,
3646,7777995,FB399371-2945-48EF-93A5-C8401C4BB093,,,,Error,,
3647,7468023,967FA413-FE4B-4889-BA58-3E68BFA5A606,,,,Error,,
3648,7479092,1C14FE25-1A0F-4E19-8982-6B89A6D8646B,,,,Error,,
3649,7587831,74003E09-50AB-4923-95B7-4F236227DFE2,,,,Error,,
3650,7457180,7016412B-8BB5-4428-81E2-80BAFEAE6387,,,,Error,,
3651,6922305,BB2B7716-EA26-46AF-9213-8744C3536435,,,,Error,,
3652,7074350,5BA37C0D-22E1-49C4-899D-F1AFA64B5838,,,,Error,,
3653,7861387,9770538D-A122-4882-A5B6-3AF05D008F08,,,,Error,,
3654,7834494,4746B795-1BDD-4964-9795-A525FC562255,,,,Error,,
3655,7862028,61ABC3B5-8708-488E-B99E-6F1AB7BA64B1,,,,Error,,
3656,7604814,8C02871E-0C41-4C20-AD96-752171E31421,,,,Error,,
3657,7710985,D9470B72-0B43-4229-8A56-A105CCABFAAA,,,,Error,,
3658,6607355,58D94003-4787-4911-A518-B599668EDA2D,,,,Error,,
3659,7757480,2EA2A098-08D4-4970-A61C-D5698496FF2B,,,,Error,,
3660,7913372,B751E8B0-0B93-454B-8FE0-066525615E74,,,,Error,,
3661,7807481,F55FB15D-456A-480A-8FD6-700D2F890DF2,,,,Error,,
3662,6495525,49E2E491-AA34-473A-BCC4-8AECE60DA43B,,,,Error,,
3663,6894130,58AD6969-B559-4520-AA69-EC9FBE0F19E0,,,,Error,,
3664,7387236,FA9D5BC5-944D-47AB-A07C-A13680CBB2CF,,,,Error,,
3665,7507436,E258618F-BB7B-41AF-8603-BFA2A0E7FE9C,,,,Error,,
3666,6585274,AFBA3F0C-C8BC-4256-9A77-F831BBC7AE8B,,,,Error,,
3667,7901527,14C2A710-9F56-46B9-A940-8D7417EB7F77,,,,Error,,
3668,6289992,355A276D-FDE6-4A5F-B27C-CF5EF6B865BC,,,,Error,,
3669,6785348,C85784C9-8810-4A9E-8218-884774656D3C,,,,Error,,
3670,7389443,B4858A65-B17B-4625-B553-CBA07EB6DD7E,,,,Error,,
3671,6957582,4EE8A7BD-52A3-454C-A891-F30AD06C4682,,,,Error,,
3672,6586505,7D215767-2E27-4629-AF3A-53B85A694BF0,,,,Error,,
3673,7407445,EDD239B9-2BD5-4122-A096-672C07D401F8,,,,Error,,
3674,6674245,84A3BBA4-DD04-4B53-9520-7ED22437EF34,,,,Error,,
3675,7134487,694AC282-850A-408C-A75A-94EB8BF978FC,,,,Error,,
3676,6519372,40F014EE-E566-46B7-9808-CEB0408D9BF1,,,,Error,,
3677,6992163,1CE5882A-20B7-4692-8C48-7D6F872CC111,,,,Error,,
3678,7456244,CB78AD8A-88D4-4517-8FA8-800DCD492E95,,,,Error,,
3679,6509442,F479837F-EA92-428B-9E7A-BED560BAD9CE,,,,Error,,
3680,7727450,ED4C7B76-D6FF-454A-A696-DBECF0E0E11C,,,,Error,,
3681,7778390,8DF8D402-B429-4238-968D-DF29D81DE273,,,,Error,,
3682,6534271,B7DADB76-6D14-4CFE-9BA2-5496AACA1E1C,,,,Error,,
3683,7821410,A943AF95-AE5B-4EAD-87C8-8A75BA32F682,,,,Error,,
3684,7506211,F2F5A3A3-9573-4EBD-80F0-BEFA19C84CDF,,,,Error,,
3685,6314220,7D4432C1-981E-4E7A-A4C1-DB245E2FEF91,,,,Error,,
3686,6859689,4007C5EA-E9BC-4A1F-B33D-2167EC18AA69,,,,Error,,
3687,7407342,26624B80-0B7F-4652-BF58-7F53AEBBDD0C,,,,Error,,
3688,7876240,18756F4A-C173-44C2-BF1F-C12562445986,,,,Error,,
3689,7304846,2664593F-D60C-4315-B61D-67AB3A786617,,,,Error,,
3690,7271218,6BC6D570-A9A9-43CC-8DDD-AE9DD0883E69,,,,Error,,
3691,7660835,A61D1A27-78F9-4C1A-BDDD-D6337C497FEC,,,,Error,,
3692,6907426,C0A6E551-A3D5-46AF-848E-03EED13ECBEC,,,,Error,,
3693,7272947,B9BBCD82-37CD-409C-B3EA-33193619B15B,,,,Error,,
3694,7807278,2ECC6BFE-51A8-4060-897B-450974A3C87A,,,,Error,,
3695,7464903,B0C8EFC9-17F6-4DF5-A0C3-CA30BABE30AF,,,,Error,,
3696,6924738,FF77C6A4-29B0-4C8A-B3D2-F68BF9E69D23,,,,Error,,
3697,6418190,F734A145-FE79-4B9B-8328-35EB877DE9B3,,,,Error,,
3698,7742037,C6E50711-C754-4941-A271-C3C249EF15F5,,,,Error,,
3699,7608515,40F42CEB-4D95-4BDC-B124-E088B946768D,,,,Error,,
3700,7495514,2645E364-9CF6-429E-9AB8-E64BF1779A14,,,,Error,,
3701,7098403,B639DA73-65CB-4EC9-8897-ED61461033BF,,,,Error,,
3702,6461373,1CFC084B-E4F7-443B-84F7-4E3842249DAA,,,,Error,,
3703,7912284,AADAF90F-9D35-4926-A783-43B1812AD731,,,,Error,,
3704,7927773,934AD365-1859-4A2A-AD3E-870F604225BC,,,,Error,,
3705,6752948,15717D4C-0016-4F5E-B53A-177109013098,,,,Error,,
3706,6302813,BFD52DCB-A9B4-4B56-9D5D-82539D637802,,,,Error,,
3707,6901452,CEE6955F-1598-45EE-A9DF-C021487364FE,,,,Error,,
3708,6886696,E2C56A61-D7E8-4FB4-8695-7B3735035BAF,,,,Error,,
3709,7224162,31AA24D5-5D74-45C9-8DD1-7FCB0A817517,,,,Error,,
3710,7582853,9CC37B71-2C7E-45A1-8CEF-D7B626E4ACDA,,,,Error,,
3711,7919987,BDB19DCE-2B42-40BE-9A0B-E5F0A3EF323B,,,,Error,,
3712,7812582,1A535F7A-2757-481E-BCCE-087544C90495,,,,Error,,
3713,7726176,D2820E71-DEF1-4B54-B233-57C454F1C622,,,,Error,,
3714,6797313,77A76980-8BB3-4867-97C3-8848477CD40B,,,,Error,,
3715,6962680,DE19DAF1-4E62-461E-BAF0-AF3B8B31EC76,,,,Error,,
3716,6531941,6C0498B4-F570-4436-8DA7-E59BCB619B16,,,,Error,,
3717,7598943,8702EFB7-2378-4AD2-BE43-F4A37F52CB71,,,,Error,,
3718,7456204,60C570A1-299B-4DD6-9953-517B4832F60E,,,,Error,,
3719,6314698,0BD69E28-D68E-4480-937F-64A392D9D990,,,,Error,,
3720,7819804,A8D4F28E-5C07-461A-9AF6-7850410E69C4,,,,Error,,
3721,6925139,D131D8B7-126B-4FAD-892E-40331F5B0662,,,,Error,,
3722,7864361,5241FDB0-FCC1-4171-8D2B-ADF9E8A9EEE4,,,,Error,,
3723,6951459,EBDE8423-1158-4EBF-B4CB-156072D00CE5,,,,Error,,
3724,7452417,54258DF2-52D1-40A3-9208-673689CDFCF3,,,,Error,,
3725,6756005,C56D33AC-87E7-4937-A7C9-93B306FE92FC,,,,Error,,
3726,7717457,3A83CD0A-2953-4CEB-90E7-D051671673BF,,,,Error,,
3727,7861716,247992E6-775E-4400-B961-D36A91A0B3BD,,,,Error,,
3728,7519650,AE3DB574-AE35-4ED8-8AE3-399A2C9B1492,,,,Error,,
3729,7915224,6F652F7E-9BEF-4664-B2ED-46EFFEFC1CE3,,,,Error,,
3730,6459103,AAE101E0-A096-470A-AA9F-5E5A95EA03BC,,,,Error,,
3731,7396745,3D24BAE4-F071-4481-9BF2-929FAAEDD405,,,,Error,,
3732,7198500,3B18831A-DED3-4D93-A630-B1B9E99F79BD,,,,Error,,
3733,7861762,0B1DB7AC-3FA9-4A6D-BE88-1A00AA78DFA7,,,,Error,,
3734,7631343,72BC7FE6-1441-49BF-8788-3B75E5BAA637,,,,Error,,
3735,7865008,542779D9-304A-4B1E-A39B-BACF307BA10B,,,,Error,,
3736,7170760,CFE40CB8-0D87-4606-862B-BFC79B3DC6D5,,,,Error,,
3737,6908963,79855B5B-CD33-4D08-8E5F-F0657E89FE78,,,,Error,,
3738,7779578,C7A95245-7F5E-4911-A970-ABBAB318854A,,,,Error,,
3739,7334730,AAE09314-0559-49A2-B51F-F41B8B459241,,,,Error,,
3740,7082150,3B7040DF-7B8C-45E1-A3C1-0C2B10C89496,,,,Error,,
3741,7493204,F3402668-54F3-47D0-88C9-51B08E15D08F,,,,Error,,
3742,7855808,6931BD25-90B2-443E-89D0-7B3B04E0A577,,,,Error,,
3743,6270619,52FA0D97-7DF1-470F-9F93-884292FA259A,,,,Error,,
3744,7877365,DF8A38F3-2606-4A62-A273-E197668505D4,,,,Error,,
3745,7587828,CEB5F428-35B9-473A-A526-50307EA0C6E9,,,,Error,,
3746,7455142,3ECB1A25-42C4-4808-AE4A-8390BBBC51AA,,,,Error,,
3747,7521568,C82E71A9-EC5B-4957-8A00-90CEF2B278D0,,,,Error,,
3748,7577463,CB473A8C-A14C-48FE-AF61-CA93C508F104,,,,Error,,
3749,6604882,8C218A47-6060-47C6-8883-639D421B7BEF,,,,Error,,
3750,7862260,FF5B5F09-6552-48DD-BCF4-ABCCCC49DE4D,,,,Error,,
3751,6466531,B9DB3BFB-0447-4823-937A-CECFA1ADA79C,,,,Error,,
3752,6440085,4EC7A07E-E242-4C29-9696-76F14184A6E8,,,,Error,,
3753,7890169,26C1B00B-73FB-4AC9-9EC5-74DC5B432163,,,,Error,,
3754,6745417,1C981FF3-4469-45ED-BD80-7AC2A231EB02,,,,Error,,
3755,7627121,AEA3ED28-3B57-4B16-8F8E-EF29E31C9514,,,,Error,,
3756,7159482,DB292A04-34ED-4362-9ADB-256D9D29A407,,,,Error,,
3757,7796286,D2CA541F-82FD-4D1A-932D-260FADAD638B,,,,Error,,
3758,7800786,E04D4C11-9014-4363-93B6-43A10DFE1145,,,,Error,,
3759,6357775,A916133F-5146-4A6A-B7E3-5F62F3398E49,,,,Error,,
3760,7807670,7D16F5C9-8F7B-488B-95CB-2E6811B73B07,,,,Error,,
3761,7869399,2C98B4D4-BAA1-4861-9C3D-708158036169,,,,Error,,
3762,7168659,CE5E3760-B447-425C-8913-859E653C1721,,,,Error,,
3763,7168161,5FCB622C-CA10-4E08-9B24-D6F97C5BE8CE,,,,Error,,
3764,7860571,0A9AC8AD-DD52-41DC-90F3-DD4308E4F1D3,,,,Error,,
3765,6859105,F0EBF69C-F756-4E18-A351-10D0D2BFC363,,,,Error,,
3766,6915126,38B2B186-9286-4620-B6CF-6A9F43824DF7,,,,Error,,
3767,6510066,7DB37647-4F20-43BE-B06D-62249B28C545,,,,Error,,
3768,6330599,C16B2ADC-6404-4B00-A06E-ED69941FC426,,,,Error,,
3769,7827985,EA68DFF0-8FD1-4832-A805-4D04444FD9B8,,,,Error,,
3770,7695711,C0F258E9-5D91-4AF3-8646-79FC4FF00CFA,,,,Error,,
3771,7050251,CC40EA90-9D9A-4444-B08A-BF8C4C15E874,,,,Error,,
3772,7852871,211A4F5E-FF6C-4C2C-8C97-D09EC6686BF9,,,,Error,,
3773,7629783,2D44E24D-B6E3-4912-9F1C-F3EE06FF8C57,,,,Error,,
3774,7811775,83CF6051-295E-45A4-AA15-5F78E4AD037E,,,,Error,,
3775,7813186,5371DE28-1504-4A55-A68F-78489E259A0C,,,,Error,,
3776,6429528,F6D414E7-4D58-47E5-BC28-99FFE7771899,,,,Error,,
3777,6271893,4AECF83E-35E6-4ECD-AF41-C142A262D3FD,,,,Error,,
3778,7883465,1D028B34-A0B9-4A32-8B70-D93F229CF70E,,,,Error,,
3779,6574500,7E1E57D9-6D0F-4BEC-8CC4-6EF6F75B1CA4,,,,Error,,
3780,7639000,0B24D194-B35C-465A-9888-84799793443E,,,,Error,,
3781,7235108,6FC32407-E4C4-4671-B3CF-88C1649F30A8,,,,Error,,
3782,7793169,C84C9BAC-6D28-4FC0-AA8C-9AD573657983,,,,Error,,
3783,7415912,7F0C5999-7CB9-49C3-83E9-9D83B94B9B77,,,,Error,,
3784,6896540,0CDFFB75-08DC-43A3-8493-AD0E73475CC2,,,,Error,,
3785,7040450,4D81E4B7-E56E-4222-9093-2DC2D1B1610F,,,,Error,,
3786,7233983,86F312F2-C38D-4E06-8B3C-C85783F00B1A,,,,Error,,
3787,7926310,3DADF506-2FA3-4218-8B1F-E9D97A396372,,,,Error,,
3788,6721856,5148784B-BF91-4035-B63F-2CFFEC9A94A6,,,,Error,,
3789,7645186,53C607FE-3B08-4243-9033-3571A1E86C42,,,,Error,,
3790,7253067,796BBC43-F00C-4D89-94FF-5C67023069C5,,,,Error,,
3791,7325659,22DACE1E-10C0-4AB4-85B7-DF4B892C67B8,,,,Error,,
3792,7272586,FD789DAA-E6B4-4DF7-A46F-E9DCA528C49D,,,,Error,,
3793,6368140,A896EFCE-9607-4ED5-9B11-1AF82BF6A13E,,,,Error,,
3794,6785102,45CE3DE2-FFFA-423A-8E6B-44A69A03CA51,,,,Error,,
3795,7515056,E96C40FF-4CFD-467F-B683-89909339068B,,,,Error,,
3796,6432319,3D98B6A2-1A3D-40F4-81D4-916700BB3BF8,,,,Error,,
3797,7058303,665A4BBD-8FBF-4BB0-A4A6-D622523A0113,,,,Error,,
3798,7474183,C245132C-2A6D-473E-A1C4-E6C80AADDA6D,,,,Error,,
3799,7106750,21F07431-21C5-4FA2-94FD-F4890BE2CF55,,,,Error,,
3800,6574308,7ADFC431-847B-4138-B11E-07E650A724E5,,,,Error,,
3801,6984778,8CCE1408-1577-4C6D-BB36-696955408139,,,,Error,,
3802,6957728,640EB730-DD9D-4451-82BA-6D1FD6C4D613,,,,Error,,
3803,7918344,948706CE-2BDB-4263-BBFA-9A4420C5C7A0,,,,Error,,
3804,6996139,D69A4B2E-A16A-4861-9C13-AF25040F3A29,,,,Error,,
3805,7909688,B2261E43-1979-4E51-BB7C-FFB290841522,,,,Error,,
3806,7249472,7F9BD0BC-E058-439C-BA19-A1204A4E059F,,,,Error,,
3807,7794540,44A27F9E-1D9A-4BA4-B034-D0A2C2B67E80,,,,Error,,
3808,7598107,1EA5F408-9C1F-4C10-93AE-068D1864082E,,,,Error,,
3809,6552628,EBA5900E-926C-4892-8258-9518A7B0B30F,,,,Error,,
3810,7738453,E0206024-70D4-4B43-951E-A8A1BA593F0C,,,,Error,,
3811,7103979,49FE55A0-77E8-4E50-A987-DD337F35E182,,,,Error,,
3812,7926419,1D3B4B19-9AF3-4121-87C8-ECF801927FD1,,,,Error,,
3813,7417990,3296B7A4-2DA2-419E-AF70-15178CE8F469,,,,Error,,
3814,7384030,526EB235-FD08-4ABB-A10A-017EB1E043FB,,,,Error,,
3815,6527799,85EF5506-8643-41C4-B56D-3373D70753EB,,,,Error,,
3816,7878822,C8C1ECE0-2A1F-47CE-AD3B-B57BD9225987,,,,Error,,
3817,6993563,5E5F262C-57A7-4A2B-AF57-30E8ADFD6030,,,,Error,,
3818,7922174,F59D7052-5ABA-4B71-865D-44CA873D66B4,,,,Error,,
3819,7528598,96DFD68E-F8E4-4CEE-ABCA-5D3B8A13DCCC,,,,Error,,
3820,7758350,7E3BB745-05D7-4BF8-A9BC-A0A055894C93,,,,Error,,
3821,6835504,1035598A-A124-446F-ABD2-365156AA0219,,,,Error,,
3822,7376250,1C47DB68-1D6B-40F7-A60F-4B61FB865CE6,,,,Error,,
3823,6519850,EA0BEF4E-F6DB-4305-A388-750CB39758C6,,,,Error,,
3824,7869104,9624B287-180C-472A-B116-B46F06FFDCC9,,,,Error,,
3825,6792075,8F262F49-978E-4C0B-98C1-E5CD82FCD779,,,,Error,,
3826,6848116,C921138D-C795-4952-95E4-0DE543F1C88C,,,,Error,,
3827,7474933,216E512C-6F94-4392-A5C0-48F686D6220D,,,,Error,,
3828,7343572,377229CE-FA30-4ACE-BC7F-8F3847103804,,,,Error,,
3829,6430736,A5849566-1BA7-40B2-9370-C026763D9D84,,,,Error,,
3830,7925022,582C339C-31E2-4428-A673-C99890D3B941,,,,Error,,
3831,6595224,41FC880D-3177-4691-9D3C-F9BD8FBFEAF3,,,,Error,,
3832,7837059,4187BFA3-4ABA-4FF6-BCD6-891BF912D777,,,,Error,,
3833,7650095,E7E05528-5646-4251-BE71-A18623778D80,,,,Error,,
3834,7132704,220A4F52-DF14-43A3-87B0-EA45D4CACA76,,,,Error,,
3835,7474641,1F30BBCA-73E0-4E36-9811-232742F870DE,,,,Error,,
3836,7661682,B30C8A29-834E-4162-9445-52DFDBCA15BA,,,,Error,,
3837,6503365,24B8B2F7-C6B4-4769-8D1E-6E893ACF1035,,,,Error,,
3838,6416212,A5C9D690-43C1-4EF2-B8E6-C074A0D7530E,,,,Error,,
3839,6988980,488EF13D-5830-4AE0-8F76-B2B75EA9CB05,,,,Error,,
3840,7137613,45520016-4932-492C-BEF2-C4E09BED3263,,,,Error,,
3841,7076866,EDBCA7BF-3FB6-4526-BC14-02037D284A90,,,,Error,,
3842,7621270,0CE5B0F1-3161-4037-B35B-1AEB9937B824,,,,Error,,
3843,7431232,075F0C86-008A-4111-AFC4-B77D3656B1C2,,,,Error,,
3844,7801410,F542448E-B170-4ED1-A40B-C41C2CCC070F,,,,Error,,
3845,7458279,6733F39A-FB22-4432-B5B6-D0A2F5549FC7,,,,Error,,
3846,7751549,153BEECF-608B-4B9C-A4FA-EB6E0F234E1A,,,,Error,,
3847,7494074,06E9143C-BCC5-4A41-942B-F7E70103AA20,,,,Error,,
3848,7630367,1973BC94-A537-4C42-83ED-6C2791C77974,,,,Error,,
3849,7501462,2F6A8155-3E77-421D-9F01-E541EC0EAB6B,,,,Error,,
3850,7857033,ACB3B3A3-703D-4F1F-8DA5-E958CCFD0851,,,,Error,,
3851,7779970,15FD553C-78E0-4380-957A-9DD173518F80,,,,Error,,
3852,7785632,A520222C-0B71-4EDB-96C3-A7606BFBBA99,,,,Error,,
3853,6966945,670A608D-7780-41D8-856B-A8DD0F020387,,,,Error,,
3854,7677918,83FC7BCD-074D-408E-A49F-DDF80367558F,,,,Error,,
3855,7776040,B9BA3853-7B39-4E29-85B2-2AB69F907034,,,,Error,,
3856,6680070,04A4E349-1BD3-439A-BD6C-4703EC9A05A2,,,,Error,,
3857,7381800,9ABF760A-3442-4EEC-ABDB-700C663BBF2B,,,,Error,,
3858,6449113,6901F864-3A55-421F-9EC3-D659CF4340FC,,,,Error,,
3859,7359619,D8F54B30-1F80-422C-AE21-E1C6F3EE4EF8,,,,Error,,
3860,7908875,F0EADF39-6B86-49EF-88EF-1952A76095D3,,,,Error,,
3861,7842778,38554B8D-DC41-4BC4-AA1C-26500157E963,,,,Error,,
3862,7918367,9188ADDF-92E8-466F-9C53-35565554EC72,,,,Error,,
3863,7182416,2ACAEA2F-BB3C-4D36-A178-421777D80B01,,,,Error,,
3864,6522890,077C968E-B2B7-457F-B260-5CD544639BF7,,,,Error,,
3865,6657989,C6CA2EF6-0AC9-4338-986C-A192092235CB,,,,Error,,
3866,7183498,3B8D9DE6-2BE7-4C5B-A017-C64678CF4F12,,,,Error,,
3867,7171596,80AB41D1-191D-4418-B115-E1862C8EF1A2,,,,Error,,
3868,7691297,2B5CF0D3-E9CB-4EF5-B00E-8034540BDF94,,,,Error,,
3869,7490439,BDE96BB2-4261-4FAF-B8E7-B2A938D128BE,,,,Error,,
3870,7654509,919E4947-2578-4FF8-9010-F61268CCB2EA,,,,Error,,
3871,7094576,D6258AF8-D405-423E-B284-F71D671749E5,,,,Error,,
3872,6479146,8900D59D-BB2D-4BFA-A721-0375073974AD,,,,Error,,
3873,6374088,9C110347-17DA-4FB5-85D9-C8D10C743DB1,,,,Error,,
3874,7110703,1E3F59FA-355E-4906-A1D4-D1BF7F75F2AC,,,,Error,,
3875,7925294,9992E9BB-E2F0-40DC-8F71-011EA951335D,,,,Error,,
3876,6877559,541F81BF-F450-40F9-876E-30B3EEF6C8D5,,,,Error,,
3877,7758599,7DA29173-62B5-4F36-B33C-3593F0DD2490,,,,Error,,
3878,7588658,69DA87B1-5709-4EAE-A250-621E076FC39C,,,,Error,,
3879,7685011,C9874F22-2F2E-4661-9D0C-9E9777C4DBDF,,,,Error,,
3880,7577131,47E38D82-0AD4-4B0E-A31F-BF0A5D641F37,,,,Error,,
3881,7180401,905A3772-D16D-4AA0-A188-EA1B863DE020,,,,Error,,
3882,7131974,76619FD5-BBFB-4B5D-A0C9-73681660B964,,,,Error,,
3883,6535041,B0835133-394B-4798-9713-9387B19D0469,,,,Error,,
3884,7782930,00E6741A-0024-4D84-A2EC-AD16B713D2D7,,,,Error,,
3885,6329597,2C3D2DEE-E67C-4A75-813D-FC00FF627517,,,,Error,,
3886,7206040,E00112AD-0E1B-4D64-8564-694AADB9351C,,,,Error,,
3887,7059737,C809698A-35F4-4B8B-9D7F-B8EB2933C6F2,,,,Error,,
3888,7768629,7C2D926E-9F28-4ED5-98AC-F2377C19AB7D,,,,Error,,
3889,6442930,F73AA6C6-3F80-4A34-98DE-6B2E44DB5498,,,,Error,,
3890,7726700,5DFCA7B9-D3E3-4785-B2CC-CD1DEB2DB8D9,,,,Error,,
3891,6915833,4C6B22BF-A2E7-4DB8-939B-FC6B4B7D56B3,,,,Error,,
3892,7673607,F35B1E65-4462-4CE0-ABD8-8693945A61E1,,,,Error,,
3893,6532193,B06A6507-56CF-471A-90D5-8A76AD8192B7,,,,Error,,
3894,7169538,214F2A6A-555C-4D89-9A60-92F26C1013A4,,,,Error,,
3895,7473659,5604D77D-DCE5-47EB-919A-DFBDE144DB33,,,,Error,,
3896,6462263,664E5EBA-858D-455C-AA65-D3B1C79B9E66,,,,Error,,
3897,7704344,6F24FAEF-49B2-49D4-8C2A-0CAAC19F0E64,,,,Error,,
3898,6973059,70DB9C40-AAF0-4D08-A6DC-2CE78ECB0283,,,,Error,,
3899,6673226,DB719B16-B309-4694-9816-487D4F46370B,,,,Error,,
3900,6893068,2111CB86-4DD8-4E58-9FBF-9BF93C6A4080,,,,Error,,
3901,7749614,8B45D615-8EF2-4A0A-929E-3B80160BD1A3,,,,Error,,
3902,6278468,DACF119A-4ABF-4D13-8C89-66A10EB05CD3,,,,Error,,
3903,7338042,984581BC-9920-4889-A251-0D3CD5433C7B,,,,Error,,
3904,7513095,E0B305F0-FB32-4EBE-ACE5-09EF66427340,,,,Error,,
3905,7531830,52FF9D9E-3DEF-4E94-AD26-05DF06208CAB,,,,Error,,
3906,7846731,D23B4469-C15C-4A84-9635-5B81378A15E2,,,,Error,,
3907,7039279,0C3463F0-ECEA-4D40-A6B5-8D6D30FAD078,,,,Error,,
3908,7126017,FD019400-EFAD-4E23-87DE-A3B6DF54E87C,,,,Error,,
3909,7858304,4E39D0C1-6BA2-4041-807F-AF7ECE0CF87F,,,,Error,,
3910,7850561,D6DB95B7-0157-4E26-85C7-C869B413C0BB,,,,Error,,
3911,7271948,A7DE7B60-63F1-454F-BEA9-E7CA005A0AD9,,,,Error,,
3912,7873352,A9CAA854-2022-4FD1-8A7E-965671F45C81,,,,Error,,
3913,7825732,71F48C95-F4E0-4EAE-8BDD-CB5EA5BB33C2,,,,Error,,
3914,7043985,268E78E9-4C7B-44AA-AE93-11164291E063,,,,Error,,
3915,7082608,7BD15B8F-0A87-423F-B1F8-3DEE8E5C36FE,,,,Error,,
3916,7572740,B5310F0E-7C34-4F80-B5F9-5AAEEF8B9D2D,,,,Error,,
3917,7721576,497EF0E1-3D71-4B34-8ADA-9643AE0C4606,,,,Error,,
3918,7377206,A8214EB5-F49A-432D-BF64-BFBB9DCFCFE2,,,,Error,,
3919,6438708,3CC0B755-AED8-4B39-BFBF-619B74FAB3AB,,,,Error,,
3920,6634119,1B85F592-584B-4CAF-9E79-ADD7F1EC56E1,,,,Error,,
3921,7661917,6D88D608-4474-44DD-A100-C737030C705B,,,,Error,,
3922,6734929,597F441E-E673-440F-88C5-F15E3E79C7DC,,,,Error,,
3923,7361511,EAB9B33E-B0CE-4D02-99F3-092A8EBFDCA6,,,,Error,,
3924,6988419,8181D120-A47A-4BD2-B652-F890FF0B9489,,,,Error,,
3925,6313404,2537D4D3-1A0F-4207-BAF3-FD41869A5C9A,,,,Error,,
3926,6785056,EDE9C54B-A009-4307-B015-FE113BA51D2C,,,,Error,,
3927,7237132,DD178321-5AD7-4D35-9B6D-080712EE30B9,,,,Error,,
3928,7479198,93FEF55F-DA66-4DDD-B50C-5E9FA2D18F1D,,,,Error,,
3929,7556075,23D30D00-DA36-4EB1-83D4-88275D30C370,,,,Error,,
3930,6593830,D473AA79-D064-465C-B63B-98FAB51367BF,,,,Error,,
3931,7755851,D27087C2-40CD-417B-9CE4-C5A3032B02DB,,,,Error,,
3932,7303226,AEF9180F-336B-428D-98DF-CC9352B33826,,,,Error,,
3933,6337108,6D863E63-D2A7-4C9E-A0DB-F09AF520CDFF,,,,Error,,
3934,7161686,C317B50D-87B8-4505-8376-0C2D2D34193E,,,,Error,,
3935,7337999,27AFF487-38C8-4174-8C18-9ABBD15FCEF6,,,,Error,,
3936,7118406,BE9DE96D-7478-4759-9BB2-C0D908477DA6,,,,Error,,
3937,7316851,D467257A-2B45-45AC-8023-FEB527F08602,,,,Error,,
3938,7741536,7AAA1B84-B53E-40D1-9311-19529915DCE2,,,,Error,,
3939,7830899,FF45E189-C69A-4089-B12E-61BA57714D35,,,,Error,,
3940,7557400,8D9B3283-9828-4AEC-B5B6-67BF0DB4038A,,,,Error,,
3941,7867687,46DE755F-6EE6-4BF6-AA5B-FFD9C12AC76E,,,,Error,,
3942,6763668,084DCC2F-13B0-4A15-A08B-44FEE244AAF5,,,,Error,,
3943,6434692,1B23F029-1F00-4145-8091-7CA89D30B1A8,,,,Error,,
3944,7732359,3FD17F21-0A72-47B8-93A0-86CE8AFD73CA,,,,Error,,
3945,7011728,834A4A37-1B21-49E1-84F1-8D8E1DE23597,,,,Error,,
